Fecha,Departamento,Municipio,Día,Hora,Barrio,Zona,Clase de sitio,Arma empleada,Móvil Agresor,Móvil Victima,Edad,Sexo,Estado civil,País de nacimiento,Clase de empleado,Profesión,Escolaridad,Código DANE,Cantidad
29/01/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,23:00:00,CARVAJAL E-8,URBANA,DISCOTECAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,PENSIONADO,-,SECUNDARIA,"11,001,000",1
05/02/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,12:50:00,ALQUERÍA LA FRAGUA E-8,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,41,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"11,001,000",1
11/03/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,11:00:00,NIZA NORTE E-11,URBANA,TRANSPORTE PÚBLICO,ARMA DE FUEGO,CONDUCTOR VEHICULO,PASAJERO TAXI,37,MASCULINO,CASADO,MEXICO,EMPLEADO PARTICULAR,-,SUPERIOR,"11,001,000",1
21/04/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,17:45:00,RICAURTE E-14,URBANA,TRANSPORTE PÚBLICO,ARMA DE FUEGO,CONDUCTOR TAXI,PASAJERO TAXI,53,FEMENINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
24/04/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,11:00:00,CHAPINERO NORTE E-2,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,83,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"11,001,000",1
02/05/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,17:10:00,CHAPINERO ALTO E-2,URBANA,TRANSPORTE PÚBLICO,ARMA DE FUEGO,CONDUCTOR TAXI,PASAJERO TAXI,31,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,PSICOLOGO,SUPERIOR,"11,001,000",1
11/05/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,17:35:00,LA PEPITA E-14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR TAXI,PASAJERO TAXI,23,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SUPERIOR,"11,001,000",1
17/05/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,8:00:00,FRANCISCO JOSE DE CALDASS   E-8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,55,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SUPERIOR,"11,001,000",1
21/05/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,16:30:00,URB. LOS MOLINOS E-1,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,41,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"11,001,000",1
28/07/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,8:25:00,EL CEDRO E-10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,40,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,CONTADOR,SUPERIOR,"11,001,000",1
17/08/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,18:30:00,SANTA TERESITA E-13,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR TAXI,PASAJERO TAXI,51,FEMENINO,SEPARADO,COLOMBIA,EMPLEADO PUBLICO,ABOGADO,SUPERIOR,"11,001,000",1
19/08/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,16:20:00,QUIRIGUA I E-10,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,22,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,"11,001,000",1
19/08/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,16:20:00,QUIRIGUA I E-10,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"11,001,000",1
21/08/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,8:00:00,CONJUNTO RESIDENCIAL TORRES DE CADIZ E-2,URBANA,APARTAMENTO,ARMA DE FUEGO,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"11,001,000",1
30/08/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,11:00:00,LA CATEDRAL E-17,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,ABOGADO,SUPERIOR,"11,001,000",1
27/09/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,17:40:00,LA CALLEJA E-1,URBANA,TRANSPORTE PÚBLICO,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR TAXI,PASAJERO TAXI,32,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
16/11/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,13:20:00,BOSA E-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,54,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,-,PRIMARIA,"11,001,000",1
11/11/2016,BOLÍVAR,CARTAGENA (CT),Viernes,13:00:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO VEHICULO,A PIE,50,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,ABOGADO,SUPERIOR,"13,001,000",1
20/03/2016,BOLÍVAR,TIQUISIO,Domingo,18:00:00,SECTOR VEREDA POLVILLO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,30,MASCULINO,CASADO,COLOMBIA,EMPLEADO POLICIAL,POLICIA,TECNICO,"13,810,000",1
02/12/2016,BOYACÁ,MONIQUIRÁ,Viernes,17:40:00,VDA.BELTRAN,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,64,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,"15,469,000",1
20/04/2016,CAQUETÁ,PUERTO RICO,Miércoles,15:00:00,  INSPOLICIA LA ESMERALDA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,5,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"18,592,000",1
06/09/2016,CAUCA,POPAYÁN (CT),Martes,9:30:00,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,PASAJERO VEHICULO,58,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,INGENIERO MECANICO,SUPERIOR,"19,001,000",1
13/01/2016,CAUCA,CALDONO,Miércoles,18:00:00,VDA EL PICACHO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,26,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,TECNOLOGO,"19,137,000",1
15/03/2016,CAUCA,PIENDAMÓ,Martes,8:00:00,SAN JOSE ALTO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,38,MASCULINO,SEPARADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"19,548,000",1
19/07/2016,CAUCA,PURACÉ,Martes,18:02:00,C/MIENTO PALETARA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,42,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,MEDICO,SUPERIOR,"19,585,000",1
19/07/2016,CAUCA,PURACÉ,Martes,18:45:00,C/MIENTO PALETARA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,47,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,ADMINISTRADOR DE EMPRESAS,SUPERIOR,"19,585,000",1
31/08/2016,CAUCA,PURACÉ,Miércoles,15:00:00,C/MIENTO PALETARA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,54,MASCULINO,CASADO,COLOMBIA,PENSIONADO,-,PRIMARIA,"19,585,000",1
01/11/2016,CAUCA,PURACÉ,Martes,10:00:00,C/MIENTO PALETARA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,PASAJERO VEHICULO,55,FEMENINO,CASADO,COLOMBIA,EDUCADOR,LICENCIADO,SUPERIOR,"19,585,000",1
02/12/2016,CAUCA,SANTANDER DE QUILICHAO,Viernes,6:50:00,VDA JAGUITO,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,57,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"19,698,000",1
01/04/2016,CAUCA,SUÁREZ,Viernes,10:00:00,C/MIENTO EL HATO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,52,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"19,780,000",1
14/04/2016,CESAR,PELAYA,Jueves,18:30:00,VEREDA LAS RAICES,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,51,MASCULINO,CASADO,COLOMBIA,GANADERO,-,SECUNDARIA,"20,550,000",1
05/12/2016,CESAR,SAN ALBERTO,Lunes,22:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,48,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,INGENIERO CIVIL,SUPERIOR,"20,710,000",1
05/12/2016,CESAR,SAN ALBERTO,Lunes,22:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,56,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,ARQUITECTO,SUPERIOR,"20,710,000",1
25/01/2016,CÓRDOBA,BUENAVISTA,Lunes,19:30:00,URBANIZACION BUENAVISTA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,GANADERO,TECNICO EMPRESARIAL,TECNICO,"23,079,000",1
12/02/2016,CUNDINAMARCA,PUERTO SALGAR,Viernes,15:46:00,INS. COLORADOS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR TAXI,65,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"25,572,000",1
31/08/2016,CUNDINAMARCA,SOACHA,Miércoles,21:00:00,LOS DUCALES I,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,67,MASCULINO,CASADO,COLOMBIA,PENSIONADO,-,ANALFABETA,"25,754,000",1
03/04/2016,CHOCÓ,QUIBDÓ (CT),Domingo,14:00:00,CALLE REAL,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,60,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,ABOGADO,SUPERIOR,"27,001,000",1
05/05/2016,CHOCÓ,CONDOTO,Jueves,16:30:00,VIA AL MUNICIPIO DE ISTMINA,RURAL,RIOS,ARMA DE FUEGO,A PIE,PASAJERO BUS,52,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,INGENIERO,SUPERIOR,"27,205,000",1
10/06/2016,CHOCÓ,NÓVITA,Viernes,8:25:00,JUNTA DEL TAMANA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"27,491,000",1
06/04/2016,CHOCÓ,TADÓ,Miércoles,13:00:00,EL PUERTO,URBANA,RODANDO SOBRE VIA - VIA PUBLICA,ARMA DE FUEGO,A PIE,CONDUCTOR BUS,50,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"27,787,000",1
06/04/2016,CHOCÓ,TADÓ,Miércoles,13:00:00,EL PUERTO,URBANA,RODANDO SOBRE VIA - VIA PUBLICA,ARMA DE FUEGO,A PIE,CONDUCTOR BUS,56,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"27,787,000",1
06/04/2016,CHOCÓ,TADÓ,Miércoles,13:00:00,EL PUERTO,URBANA,RODANDO SOBRE VIA - VIA PUBLICA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,38,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"27,787,000",1
13/01/2016,HUILA,GARZÓN,Miércoles,21:00:00,VEREDA ZULUAGUITA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"41,298,000",1
24/06/2016,HUILA,PITALITO,Viernes,17:52:00,VEREDA DIAMANTE,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"41,551,000",1
12/11/2016,GUAJIRA,RIOHACHA (CT),Sábado,8:00:00,CORREGIMIENTO DE TOMARRAZON,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,64,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,PRIMARIA,"44,001,000",1
16/03/2016,GUAJIRA,BARRANCAS,Miércoles,11:01:00,CORREGIMIENTO DE PAPAYAL,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,65,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"44,078,000",1
27/10/2016,GUAJIRA,MAICAO,Jueves,16:00:00,CORREGIMIENTO CARRAIPIA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,31,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,CONTADOR PUBLICO,SUPERIOR,"44,430,000",1
27/07/2016,MAGDALENA,SANTA MARTA (CT),Miércoles,14:00:00,RODADERO SUR,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,46,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,PRIMARIA,"47,001,000",1
19/05/2016,META,VILLAVICENCIO (CT),Jueves,22:00:00,C.C. RINCON DE LAS MARGARITAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,39,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,TECNICO,"50,001,000",1
23/12/2016,META,VILLAVICENCIO (CT),Viernes,11:00:00,VEREDA LA ARGENTINA,RURAL,FINCAS Y SIMILARES,ESPOSAS,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,31,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,ABOGADO,SUPERIOR,"50,001,000",1
25/08/2016,NARIÑO,CUMBAL,Jueves,6:30:00,VDA LLANO DE PIEDRA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SUPERIOR,"52,227,000",1
16/12/2016,NARIÑO,EL ROSARIO,Viernes,11:00:00,VIA REMOLINO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,60,MASCULINO,CASADO,COLOMBIA,EMPLEADO PUBLICO,TECNICO EN CONTABILIDAD,TECNICO,"52,256,000",1
24/04/2016,NARIÑO,SAMANIEGO,Domingo,2:20:00,ORIENTAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"52,678,000",1
02/09/2016,NARIÑO,TÚQUERRES,Viernes,14:45:00,VOLADERO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"52,838,000",1
03/03/2016,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,7:30:00,BARRIO EL BOSQUE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"54,001,000",1
06/04/2016,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,14:00:00,BARRIO SAN (MART),URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"54,001,000",1
27/06/2016,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,18:40:00,BARRIO NUEVO ESCOBAL,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,40,FEMENINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"54,001,000",1
07/07/2016,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,17:00:00,BARRIO CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,CONDUCTOR MOTOCICLETA,19,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SUPERIOR,"54,001,000",1
25/08/2016,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,8:38:00,BARRIO LOMA DE BOLIVAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,60,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"54,001,000",1
06/11/2016,NORTE DE SANTANDER,CHINÁCOTA,Domingo,1:30:00,SECTOR SAN MIGUEL ARCANGEL,URBANA,CABAÑA,ARMA DE FUEGO,A PIE,A PIE,61,FEMENINO,VIUDO,COLOMBIA,COMERCIANTE,-,PRIMARIA,"54,172,000",1
18/07/2016,NORTE DE SANTANDER,DURANIA,Lunes,13:00:00,VEREDA HATO VIEJO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,49,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,TECNICO,"54,239,000",1
20/04/2016,NORTE DE SANTANDER,EL ZULIA,Miércoles,17:00:00,VEREDA CERRO LEON,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,41,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,"54,261,000",1
07/04/2016,NORTE DE SANTANDER,HACARÍ,Jueves,18:00:00,VEREDA EL CERRO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,SECUNDARIA,"54,344,000",1
20/04/2016,NORTE DE SANTANDER,OCAÑA,Miércoles,18:30:00,BARRIO LA TORCOROMA,URBANA,ESTACIONES DE SERVICIO,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,28,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,ABOGADO,SUPERIOR,"54,498,000",1
10/05/2016,NORTE DE SANTANDER,PAMPLONA,Martes,18:00:00,VEREDA LA MEGAVITA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,56,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,PRIMARIA,"54,518,000",1
21/03/2016,NORTE DE SANTANDER,SAN CAYETANO,Lunes,8:00:00,VEREDA AYACUCHO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,50,MASCULINO,CASADO,COLOMBIA,GANADERO,-,PRIMARIA,"54,673,000",1
31/01/2016,NORTE DE SANTANDER,TIBÚ,Domingo,22:20:00,CARREGIMIENTO TRES BOCAS,RURAL,RODANDO SOBRE VIA - VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,22,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"54,810,000",1
10/08/2016,NORTE DE SANTANDER,TIBÚ,Miércoles,8:00:00,CORREGIMIENTO CAMPO DOS,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,58,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,TECNICO,"54,810,000",1
12/01/2016,QUINDÍO,ARMENIA (CT),Martes,19:00:00,SAN FERNANDO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,26,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,CONTADOR PUBLICO,SUPERIOR,"63,001,000",1
08/05/2016,SANTANDER,BARRANCABERMEJA,Domingo,14:00:00,LAS MARGARITAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,42,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,INGENIERO DE SISTEMAS,SUPERIOR,"68,081,000",1
23/06/2016,SANTANDER,BARRANCABERMEJA,Jueves,8:30:00,PALMIRA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"68,081,000",1
15/02/2016,SANTANDER,CONCEPCIÓN,Lunes,14:10:00,VRDA  CARABOBO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,24,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SUPERIOR,"68,207,000",1
30/01/2016,TOLIMA,ANZOÁTEGUI,Sábado,11:00:00,CENTRO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"73,043,000",1
